fecha,precio_btc,mercado_cap_btc,total_volumen_btc,precio_ethereum,mercado_cap_ethereum,total_volumen_ethereum,precio_tether,mercado_cap_tether, total_volumen_tether,precio_binance,mercado_caps_binance,total_volumen_binance
2023-05-04,28846.461458608057,558634329303.2208,12676760580.080193,1877.4011950525364,226033834100.12152,7156399180.62065,1.000573586856295,82166156610.54845,10260443407.776764,323.82421148772386,51152998817.71411,454308974.55896395
2023-05-05,29520.322268970496,571520224182.8824,4971523630.54862,1993.6129657474344,239911504424.29404,10662067255.96863,1.0013408781850142,82151905581.7886,18857165134.186428,326.82490276030387,51599872888.76784,576517785.5530643
2023-05-06,28887.741045523366,559078681902.6073,6463808309.438925,1900.410599025731,228369002903.6794,11135926723.297115,1.0017414376831404,82239351555.02676,23546975147.57008,322.6977535410197,50941464918.84523,549648650.1549742
2023-05-07,28611.439197614574,554373015261.6681,10199066943.170338,1895.2301480548908,228246618295.44156,6233921635.46938,1.0014778730229446,81979806768.98271,14673735668.719307,322.3089028714367,50844724701.01066,444617992.24262005
2023-05-08,27696.76078562556,536032086472.038,21535578788.860283,1849.2886295625283,222406833247.6045,11496171817.833504,1.0008933946822607,82444600542.1588,31517422203.536057,313.94156856920586,49549048278.85516,621524860.6649976
2023-05-09,27607.39168091902,535037100026.6903,8876813250.933558,1846.0642640231483,222246427487.22958,6373057170.18455,0.998773584418374,82501557251.18872,16814773339.949299,312.1294017311269,49306858317.02498,412928463.99646336
2023-05-10,27639.73356593586,534937464538.75824,17159331951.189877,1842.865558834664,221632027136.72604,10471130832.935846,0.9997730914912693,82565452645.59608,13254326645.678404,314.5751738652739,49662394089.82591,610558342.6825503
2023-05-11,27024.76572929978,523414877659.3074,7754296234.077171,1798.0719455262627,216323022928.9258,9217787395.589426,0.9999926442450879,82667039654.89803,24966468466.75595,307.78799868357,48590747015.145386,524985558.4976984
2023-05-12,26787.69039591833,518816444750.7709,9157286238.193073,1808.6949999015692,217659652941.87607,10530874714.299137,1.0010597307143012,82799743141.6915,22948485384.837734,308.60026080268045,48690756821.32476,603776405.9566348
2023-05-13,26798.126271474703,520426027097.3362,8365379054.202115,1797.1994701376498,216032102439.73022,5150212384.025403,1.0007015823514978,83088864855.27592,13610775328.44514,311.03920511777085,49210307280.171486,381183863.94756055
2023-05-14,26911.805273213893,521319019334.69617,6019488454.419681,1799.0086586150053,216439514891.84528,4914907456.467633,1.0000412226369675,82795486682.09766,12887195724.106913,311.9023438460837,49226381036.031876,426917645.7935615
2023-05-15,27227.793422558792,527655229433.8867,14570026781.747086,1820.0447595407188,218513683684.05072,7655256291.360313,1.0016350204970128,82803772135.3671,20209244399.28626,313.9375856517256,49558425064.87145,434872016.3940915
2023-05-16,27022.713173921147,523965691858.8659,12927093920.902998,1823.6630183475188,219562064257.98773,6283428506.7716875,1.000153869534579,82847420820.40103,18183872793.428925,311.45925112822425,49198400100.68134,390805629.91909724
2023-05-17,27389.971511442203,530762551513.4872,12580626234.913448,1821.050634709663,219124262711.37402,6647945218.37179,0.999302334528343,82854296237.72488,15053422109.675333,313.9516100120125,49564395153.54566,431598390.2826202
2023-05-18,26842.95249471792,520544913836.41003,12599487111.93878,1802.3909554834493,217078808863.77982,6170212643.307527,0.999370508017546,82877902315.1606,13318816749.052858,309.50065949334936,48900502712.38072,316671000.3153819
2023-05-19,26884.371059589947,521153640362.9618,11559136131.368769,1812.1317035605853,218083824882.0496,5092669091.509588,1.000565722157502,82912724184.7996,8386664936.126447,308.9792844963675,48777238815.930244,390450101.44086295
2023-05-20,27093.79110149735,525040003344.1629,3882362454.219783,1818.9695295035847,218770214155.48007,3117917206.1060295,1.0001177881758423,82935921774.5457,6894277527.257222,310.4705257328921,49028080180.81345,261538250.27637964
2023-05-21,26773.83024366478,519171380714.0945,8125825605.684245,1804.9290671072804,217302257173.6874,3835867355.2177114,1.0003978793452966,82951150480.0993,11892096121.553825,306.56123208325135,48421119398.916626,328187256.0538177
2023-05-22,26869.686021790778,520821915713.9187,8025716966.179398,1818.4014644980855,218746186925.56677,5183573151.892912,1.0001901853873807,82986871465.61473,11515676906.842184,309.2577489066656,48826800669.845406,419078722.2306527
2023-05-23,27222.937746603853,527528695688.7587,11685763863.312372,1854.1931182731782,222906967413.9726,7537701078.994168,1.0000759933014864,83010344061.6914,16157719373.315718,313.45861780739114,49487912474.3718,450626058.76476717
2023-05-24,26338.948946998687,510987979871.2201,17477200137.10873,1800.736010305837,216837950430.06705,8000139188.961748,0.9996633161334962,83087445100.9739,21879143806.39798,305.9640462400946,48339367034.93587,558652434.6663421
2023-05-25,26475.607902534273,513295724355.69904,11953749225.494001,1805.8057604056937,217194191610.31747,7459269403.375004,0.9998546264977252,83050428815.98918,20626803742.31419,304.6880643024019,48114670546.03777,467849342.93963796
2023-05-26,26717.987553571777,517973731437.9403,10994037071.45216,1828.9565366197276,219969209232.79053,6245753617.103617,1.0006694844916575,83125090385.81488,10843817553.492998,307.1453631766937,48475838353.5443,79448807.66830647
2023-05-27,26848.23993959246,520461980942.25433,6029471707.897409,1830.3066513168976,220035586188.35385,4068177989.6274643,1.0001474591967683,83115259981.77856,12993634045.74157,307.45404033044167,48532513898.69942,421897365.41777456
2023-05-28,28110.313467609285,544879177078.8053,13144599279.47902,1913.8162493165785,230041639357.48282,7227287064.56947,1.0002155757169435,83238961008.24347,16818048302.619102,314.3365132543216,49657163876.2715,524592983.40870756
2023-05-29,27759.746663920676,538430950369.49817,13483205892.539595,1893.7142740897043,227805314887.09955,6762040908.702834,1.0004538437650705,83179557093.94339,20805714567.75866,311.5659470891866,49223754312.89366,753644238.4394339
2023-05-30,27713.908547529507,537414074116.4985,12766436369.815956,1901.078310164527,228588229006.90048,6019457141.148654,1.0002768822343326,83178632658.51576,18100413202.709904,311.6037345433532,49203273430.55764,374599802.6073529
2023-05-31,27245.474465179723,528464394082.93866,10001106221.647074,1874.694885027078,225483513769.4682,5930556981.74496,1.000403806707414,83259425002.24538,20382863080.558514,307.0113284146113,48465020079.37226,693972293.3374982
2023-06-01,26824.10149951678,520271910707.11273,12156086970.872988,1861.7253869476187,223850958023.0443,6237923582.653606,1.0002824103469976,83245325860.45761,11938083548.876156,304.98131566266824,48171977973.12554,442629865.14070344
2023-06-02,27247.74008145703,528508990069.2122,15428145241.775957,1907.2123218510073,229335461597.8791,6910486182.970303,1.0003765714505408,83185392884.92227,14132729009.724371,307.29717562663143,48523200816.46817,495073166.04881245
2023-06-03,27066.371328526235,525209390395.50604,6673279605.629511,1892.0781764647577,227515751048.97668,3798117031.9435754,1.0003733188731239,83181185644.95522,12505685639.732773,306.6583611040192,48414891022.96105,240928628.69715396
2023-06-04,27315.447587487684,529630092281.38684,6098045626.047618,1893.178280382087,227418753400.94525,4274226592.3982744,1.0024604902656848,83202873665.42276,12091623951.906898,305.5738864105766,48263423171.78453,360130908.11090463
2023-06-05,25792.6160902334,500593893699.2183,21208433571.87331,1813.6816549003997,218224817446.19363,10887461193.43077,1.0014599108165811,83214677269.12456,20606961636.880287,276.9408430478417,43725911783.76366,1606745004.2789876
2023-06-06,27216.61556469773,527295592028.08093,22188018260.83246,1883.2425846255821,226225955928.72498,9540379707.014326,1.0004545640825404,83215224249.20848,28583258275.355717,281.46996949499373,44409349947.91577,1050996255.0724244
2023-06-07,26346.244545137633,510979921090.6337,14723854336.09437,1832.3204025034538,220285044251.91275,8474108659.099132,0.9998485018624065,83294694375.8993,26966533466.848427,259.2252983528142,40930547462.14595,1054077548.5226247
2023-06-08,26507.90989220298,514279355771.4992,10197924963.780262,1846.0300017820573,222012641423.25446,4854817113.536453,0.9998031712508338,83314341457.23004,16157443170.739286,262.16808943375315,40853889040.89709,829003936.0658376
2023-06-09,26469.581684007026,513226142603.1213,10464066236.48124,1839.2080126581927,221018802010.85452,5093666796.918479,0.9999353667268374,83340103621.55147,10133131764.691437,260.405386752611,40552592782.85319,384002740.6831793
2023-06-10,25858.12289218562,501653860264.2029,9755626714.244692,1754.6732284106363,210950148701.20724,41417850678.713905,1.0005425670886527,83392178490.08475,30912006845.126934,239.26532692153265,37283948504.243195,1868589920.1406279
2023-06-11,25916.57989637981,502683000962.43024,10439993428.365507,1751.7245965042496,210604043872.2481,5031836446.183817,1.0005488381681502,83421999682.59865,15722496984.665714,235.19926326722918,36623672856.155266,525352299.1390673
2023-06-12,25910.362742919464,502562686069.16986,9761691909.31603,1742.5960525666158,209462687695.93982,6731496663.213711,1.0003618518946387,83412876219.14725,19555473232.616512,231.06630754591316,36015676858.416954,1726423383.3793778
2023-06-13,25872.20645879509,501752262681.7188,9921875985.888603,1736.7894371674618,208703993936.8153,6798862284.580931,0.9989999030777137,83477452867.17456,17999665062.59847,243.25213391867743,37842271275.50834,1417020716.6544116
2023-06-14,25107.754695880594,487262840554.6715,11982737579.702812,1650.6766675535464,198559274296.62064,8025571357.471881,0.9990575435310662,83520295613.2809,14333003063.97966,237.5081834479831,37009537059.90849,1178173967.523644
2023-06-15,25564.599632887144,495788386559.10156,15184095954.029512,1664.9774623940225,200099209933.71683,8283225649.8762865,0.999088388977999,83531769676.53441,19100399151.19726,236.09705812720446,36772367138.23349,741440221.8516564
2023-06-16,26327.3256694539,510906153487.60516,13604025863.641972,1716.3772810928574,206321573355.89554,7008799576.1543255,0.9993655187980076,83512114862.29964,20825513615.74261,239.03627032421315,37264270931.828316,714541857.125214
2023-06-17,26501.044442233673,514331114457.8236,9533422254.890303,1726.3728097349979,207595972780.22693,4859690685.481605,0.9989070475232625,83510630760.90634,12921626224.316065,244.4266812236501,38098977837.470024,597811857.106641
2023-06-18,26333.092529664373,511384956032.88007,8589379740.11672,1719.2731615068672,206730774198.4613,4084738737.028457,0.9996073859739449,83130615716.81691,12287433243.243479,244.00266831846955,38024105466.61209,462510688.05982405
2023-06-19,26779.387461522838,519667661979.1768,6651894946.454161,1734.7931034426633,208507638780.89432,5770983890.906085,1.0001187662344246,83176269486.24306,12696832719.279644,242.74072631083445,37828280143.083626,385774255.0302226
2023-06-20,28330.891419807507,549330089183.52325,19958565664.552258,1790.1904407317654,215060967094.14032,7900259127.350303,0.999060525973033,83135121982.19963,20880943880.76952,247.32277891367147,38506222392.05785,590268488.2751402
2023-06-21,30101.764819488686,584070487996.789,23757254196.777027,1892.899571916819,227581626984.15152,12294793429.600212,1.0008414807989598,83170086674.34586,37604348904.13151,249.3582360058018,38934049356.3878,913007771.1265166
2023-06-22,29935.632106749556,581473706978.9268,19613389213.798763,1874.1779470167141,225381084937.87924,9842202528.70774,1.0008559696469361,83172721039.26547,13604556265.466303,240.91804260945503,37565674019.61208,1079592073.6647425
2023-06-23,30629.24435333575,594588611688.3142,22630955878.97284,1891.3450080216778,227419416441.5965,9303341351.32525,1.000698926146333,83349230026.90846,27490690982.21527,244.2997245266534,38082414938.90012,635733745.49581
2023-06-24,30537.816664634793,592912110031.5245,11736119929.84371,1875.0599619284883,225448939889.35513,4889178964.702732,1.0008726730273607,83310443944.22711,13928337335.107206,236.50651116456146,36863106029.2413,737502799.6817774
2023-06-25,30454.75697441562,591387700082.1104,12076819255.30491,1899.1473121046054,228332438014.13016,7363880089.050316,0.9996999119797204,83241756372.50633,14651066137.016628,238.73962724639145,37187182852.20904,508529258.4997404
2023-06-26,30285.50506407074,587134340343.6245,16032184116.631308,1859.8024196427973,223061316934.54123,9893270861.839865,1.0002500919938884,83129801763.55685,22557703195.955856,236.17031917814325,36760211282.02583,515948271.88669056
2023-06-27,30693.54635606798,595427193050.2291,14411853963.110468,1890.0129037837075,227143144300.65317,8806434878.37696,0.9998202078282138,83283881739.39743,20500258844.818214,237.49634068516482,36994157124.108864,371893026.7501851
2023-06-28,30083.477245263824,584187696961.3756,8489428028.028098,1828.4583364007253,219923192180.68494,6821723542.735137,0.9994506236050122,83317728409.27911,17418987220.982967,230.4980397149236,35938618431.36102,648131603.0013635
2023-06-29,30466.610456893526,591688337868.8445,12545425127.446297,1853.4452458749938,222892015037.67108,6609358548.632103,1.0003833216265783,83395956301.867,16112541256.837347,233.4062024955106,36395478143.66526,465187400.14813244
2023-06-30,30480.781481944465,591722375245.7673,21422361050.823097,1934.0457142617754,232417040695.4234,11695335269.509533,0.9995964530617081,83284621552.31244,40611671688.7483,240.51544100177406,37477654423.359566,955712809.2756666
2023-07-01,30583.619599697537,593625140902.5646,4210431244.4326854,1924.5672408676514,231096044843.46228,5763533551.087498,1.0001834506123823,83335613301.6225,9513166274.446636,247.34642839040404,38509201810.49287,835243070.6153741
2023-07-02,30571.887072871446,593627203721.8534,7236318143.905301,1933.9598813832074,232373535009.1871,7183593046.18616,0.9990191267051235,83275413162.65305,9641964189.840517,245.63090718844742,38268730396.45445,740730697.0915143
2023-07-03,31134.713133508405,604507839820.0979,14755008156.77765,1953.7811276489165,234942840998.13855,9155212793.37497,0.999795592054086,83340559709.13902,23818500312.616814,246.03229839160534,38332613582.64827,947724682.4708505
2023-07-04,30775.624022375305,598449423994.1252,12403890725.264545,1937.0004255391354,233226523011.07104,6067277571.219523,0.9999385227397539,83379982352.33514,16421946137.034252,242.477384029452,37810940338.58492,644743245.5151817
